The girl heard the raisin on a tree beside a road beside the house .	hear ( agent = * girl , theme = * raisin ( nmod . on = tree ( nmod . beside = road ( nmod . beside = * house ) ) ) )	PP_3
Noah ate a duck beside a table on a box beside the car .	eat ( agent = Noah , theme = duck ( nmod . beside = table ( nmod . on = box ( nmod . beside = * car ) ) ) )	PP_3
Emma liked that the lion lent the cake beside the bin beside the seat in the shoe to a cat .	like ( agent = Emma , ccomp = lend ( agent = * lion , theme = * cake ( nmod . beside = * bin ( nmod . beside = * seat ( nmod . in = * shoe ) ) ) , recipient = cat ) )	PP_3
Ethan returned a mouse the nail in the house on the bed on the road .	return ( agent = Ethan , recipient = mouse , theme = * nail ( nmod . in = * house ( nmod . on = * bed ( nmod . on = * road ) ) ) )	PP_3
The boy lent a cake in a house on a table in a china to a baby .	lend ( agent = * boy , theme = cake ( nmod . in = house ( nmod . on = table ( nmod . in = china ) ) ) , recipient = baby )	PP_3
Noah rolled a boy in the vessel beside a book on the table .	roll ( agent = Noah , theme = boy ( nmod . in = * vessel ( nmod . beside = book ( nmod . on = * table ) ) ) )	PP_3
Riley poked a game on the road in the room on the table .	poke ( agent = Riley , theme = game ( nmod . on = * road ( nmod . in = * room ( nmod . on = * table ) ) ) )	PP_3
Emma found a pizza on the table on the stage beside the pepper .	find ( agent = Emma , theme = pizza ( nmod . on = * table ( nmod . on = * stage ( nmod . beside = * pepper ) ) ) )	PP_3
Emma ate the donut beside a chair in a house in the car .	eat ( agent = Emma , theme = * donut ( nmod . beside = chair ( nmod . in = house ( nmod . in = * car ) ) ) )	PP_3
Isabella cleaned the girl on the hanger in a cot in a taxi .	clean ( agent = Isabella , theme = * girl ( nmod . on = * hanger ( nmod . in = cot ( nmod . in = taxi ) ) ) )	PP_3
Camila froze a cookie on a tray on a platter on the boat .	freeze ( agent = Camila , theme = cookie ( nmod . on = tray ( nmod . on = platter ( nmod . on = * boat ) ) ) )	PP_3
The girl adored the raisin beside the table on a gravel in the microwave .	adore ( agent = * girl , theme = * raisin ( nmod . beside = * table ( nmod . on = gravel ( nmod . in = * microwave ) ) ) )	PP_3
Olivia returned the cake on the table on the stage in the house to the dog .	return ( agent = Olivia , theme = * cake ( nmod . on = * table ( nmod . on = * stage ( nmod . in = * house ) ) ) , recipient = * dog )	PP_3
Emma gave the donut beside a table in the shoe in the car to Liam .	give ( agent = Emma , theme = * donut ( nmod . beside = table ( nmod . in = * shoe ( nmod . in = * car ) ) ) , recipient = Liam )	PP_3
Lucas fed Liam a cake in a hole in the house on a bench .	feed ( agent = Lucas , recipient = Liam , theme = cake ( nmod . in = hole ( nmod . in = * house ( nmod . on = bench ) ) ) )	PP_3
Benjamin rolled the cookie beside a bench in the cot on the table .	roll ( agent = Benjamin , theme = * cookie ( nmod . beside = bench ( nmod . in = * cot ( nmod . on = * table ) ) ) )	PP_3
Emma rented a cake on a surface beside a vehicle beside a table to a princess .	rent ( agent = Emma , theme = cake ( nmod . on = surface ( nmod . beside = vehicle ( nmod . beside = table ) ) ) , recipient = princess )	PP_3
Emma loaned Caleb a cake in a penthouse on a rag on the throne .	loan ( agent = Emma , recipient = Caleb , theme = cake ( nmod . in = penthouse ( nmod . on = rag ( nmod . on = * throne ) ) ) )	PP_3
Liam hoped that the pupil offered a girl the box on a stool in a room on a yacht .	hope ( agent = Liam , ccomp = offer ( agent = * pupil , recipient = girl , theme = * box ( nmod . on = stool ( nmod . in = room ( nmod . on = yacht ) ) ) ) )	PP_3
A girl shortened the cookie on the table in the box beside a car .	shorten ( agent = girl , theme = * cookie ( nmod . on = * table ( nmod . in = * box ( nmod . beside = car ) ) ) )	PP_3
Grayson helped the girl in the room in a house beside the fox .	help ( agent = Grayson , theme = * girl ( nmod . in = * room ( nmod . in = house ( nmod . beside = * fox ) ) ) )	PP_3
Emma found the boy in a room in a storage on the table .	find ( agent = Emma , theme = * boy ( nmod . in = room ( nmod . in = storage ( nmod . on = * table ) ) ) )	PP_3
A dog promised a girl a clock in a cupboard on the bed on a TV .	promise ( agent = dog , recipient = girl , theme = clock ( nmod . in = cupboard ( nmod . on = * bed ( nmod . on = TV ) ) ) )	PP_3
A cow liked a girl on the table in a hole in a pit .	like ( agent = cow , theme = girl ( nmod . on = * table ( nmod . in = hole ( nmod . in = pit ) ) ) )	PP_3
The girl ate the shirt beside the table on a stage on a bed .	eat ( agent = * girl , theme = * shirt ( nmod . beside = * table ( nmod . on = stage ( nmod . on = bed ) ) ) )	PP_3
A priest rented a cake on a chair on the tree in the cup to Noah .	rent ( agent = priest , theme = cake ( nmod . on = chair ( nmod . on = * tree ( nmod . in = * cup ) ) ) , recipient = Noah )	PP_3
Claire doubled a baby in a house beside a poster beside a seat .	double ( agent = Claire , theme = baby ( nmod . in = house ( nmod . beside = poster ( nmod . beside = seat ) ) ) )	PP_3
The dealer gave a butterfly the jigsaw beside the table in the garden on the cushion .	give ( agent = * dealer , recipient = butterfly , theme = * jigsaw ( nmod . beside = * table ( nmod . in = * garden ( nmod . on = * cushion ) ) ) )	PP_3
Emma gave a cat the toothbrush in a room in the jeep in a swamp .	give ( agent = Emma , recipient = cat , theme = * toothbrush ( nmod . in = room ( nmod . in = * jeep ( nmod . in = swamp ) ) ) )	PP_3
The girl investigated a citizen beside a table in the bottle on the computer .	investigate ( agent = * girl , theme = citizen ( nmod . beside = table ( nmod . in = * bottle ( nmod . on = * computer ) ) ) )	PP_3
The goose lent a giraffe a donut on a barrel on the table beside a machine .	lend ( agent = * goose , recipient = giraffe , theme = donut ( nmod . on = barrel ( nmod . on = * table ( nmod . beside = machine ) ) ) )	PP_3
The dog hoped that a child loved a cake on a book on the table beside a bed .	hope ( agent = * dog , ccomp = love ( agent = child , theme = cake ( nmod . on = book ( nmod . on = * table ( nmod . beside = bed ) ) ) ) )	PP_3
A girl gave a cake on a stage in the blender in the tent to Grace .	give ( agent = girl , theme = cake ( nmod . on = stage ( nmod . in = * blender ( nmod . in = * tent ) ) ) , recipient = Grace )	PP_3
A child threw a box on the stage on a speaker beside the table .	throw ( agent = child , theme = box ( nmod . on = * stage ( nmod . on = speaker ( nmod . beside = * table ) ) ) )	PP_3
The lamb lent a block beside the stage on a bench beside the toy to the boy .	lend ( agent = * lamb , theme = block ( nmod . beside = * stage ( nmod . on = bench ( nmod . beside = * toy ) ) ) , recipient = * boy )	PP_3
A girl gave a bunny the mirror in the house beside a road beside the stage .	give ( agent = girl , recipient = bunny , theme = * mirror ( nmod . in = * house ( nmod . beside = road ( nmod . beside = * stage ) ) ) )	PP_3
A professor gave Emma the rose on a table in a garden on the tiger .	give ( agent = professor , recipient = Emma , theme = * rose ( nmod . on = table ( nmod . in = garden ( nmod . on = * tiger ) ) ) )	PP_3
The girl liked a lollipop in a house in a bathtub beside the table .	like ( agent = * girl , theme = lollipop ( nmod . in = house ( nmod . in = bathtub ( nmod . beside = * table ) ) ) )	PP_3
A cat dreamed that a wolf rolled a captain in a cart beside a bed beside a flower .	dream ( agent = cat , ccomp = roll ( agent = wolf , theme = captain ( nmod . in = cart ( nmod . beside = bed ( nmod . beside = flower ) ) ) ) )	PP_3
The butterfly lent the box beside the table in a vehicle on a tree to Grace .	lend ( agent = * butterfly , theme = * box ( nmod . beside = * table ( nmod . in = vehicle ( nmod . on = tree ) ) ) , recipient = Grace )	PP_3
A girl ate a cake beside a stage on a throne on the train .	eat ( agent = girl , theme = cake ( nmod . beside = stage ( nmod . on = throne ( nmod . on = * train ) ) ) )	PP_3
The boy gave a bean beside the table beside a machine beside the road to the chicken .	give ( agent = * boy , theme = bean ( nmod . beside = * table ( nmod . beside = machine ( nmod . beside = * road ) ) ) , recipient = * chicken )	PP_3
The doctor hoped that William found the child beside the table in a jar beside the bed .	hope ( agent = * doctor , ccomp = find ( agent = William , theme = * child ( nmod . beside = * table ( nmod . in = jar ( nmod . beside = * bed ) ) ) ) )	PP_3
Charlotte liked the penguin on the chair beside the road on a boat .	like ( agent = Charlotte , theme = * penguin ( nmod . on = * chair ( nmod . beside = * road ( nmod . on = boat ) ) ) )	PP_3
William gave Noah a cake on the chair beside a philosopher on a table .	give ( agent = William , recipient = Noah , theme = cake ( nmod . on = * chair ( nmod . beside = philosopher ( nmod . on = table ) ) ) )	PP_3
Olivia dusted the boy beside a bed on the table beside a road .	dust ( agent = Olivia , theme = * boy ( nmod . beside = bed ( nmod . on = * table ( nmod . beside = road ) ) ) )	PP_3
Emma appreciated that the customer liked that the mouse changed the teacher beside a table on a panel on a train .	appreciate ( agent = Emma , ccomp = like ( agent = * customer , ccomp = change ( agent = * mouse , theme = * teacher ( nmod . beside = table ( nmod . on = panel ( nmod . on = train ) ) ) ) ) )	PP_3
Charlotte gave the baby a plant on a table in a closet in the room .	give ( agent = Charlotte , recipient = * baby , theme = plant ( nmod . on = table ( nmod . in = closet ( nmod . in = * room ) ) ) )	PP_3
A girl liked the drink on a table in a room in a house .	like ( agent = girl , theme = * drink ( nmod . on = table ( nmod . in = room ( nmod . in = house ) ) ) )	PP_3
Liam offered the shell on the stage on a table beside the ladder to the cat .	offer ( agent = Liam , theme = * shell ( nmod . on = * stage ( nmod . on = table ( nmod . beside = * ladder ) ) ) , recipient = * cat )	PP_3
The girl passed Jacob a liver on a leaflet beside the flower on the cot .	pass ( agent = * girl , recipient = Jacob , theme = liver ( nmod . on = leaflet ( nmod . beside = * flower ( nmod . on = * cot ) ) ) )	PP_3
The dog froze a girl beside a tree on the table beside a bed .	freeze ( agent = * dog , theme = girl ( nmod . beside = tree ( nmod . on = * table ( nmod . beside = bed ) ) ) )	PP_3
Emma ate the dealer in a bottle beside the book beside the table .	eat ( agent = Emma , theme = * dealer ( nmod . in = bottle ( nmod . beside = * book ( nmod . beside = * table ) ) ) )	PP_3
The girl cleaned the donut on the stage in the box on the table .	clean ( agent = * girl , theme = * donut ( nmod . on = * stage ( nmod . in = * box ( nmod . on = * table ) ) ) )	PP_3
A baby cooked the girl on a table beside the bed in a glass .	cook ( agent = baby , theme = * girl ( nmod . on = table ( nmod . beside = * bed ( nmod . in = glass ) ) ) )	PP_3
Emma lent a bee a cake in the car on the stage in the bottle .	lend ( agent = Emma , recipient = bee , theme = cake ( nmod . in = * car ( nmod . on = * stage ( nmod . in = * bottle ) ) ) )	PP_3
The boy helped the donut on a chair in a car in the package .	help ( agent = * boy , theme = * donut ( nmod . on = chair ( nmod . in = car ( nmod . in = * package ) ) ) )	PP_3
A fly reddened a cake beside a road on a table in the glass .	redden ( agent = fly , theme = cake ( nmod . beside = road ( nmod . on = table ( nmod . in = * glass ) ) ) )	PP_3
Emma improved a cake beside the stage in the tub on a seat .	improve ( agent = Emma , theme = cake ( nmod . beside = * stage ( nmod . in = * tub ( nmod . on = seat ) ) ) )	PP_3
Noah observed a weapon beside the corpse on a speaker on the stage .	observe ( agent = Noah , theme = weapon ( nmod . beside = * corpse ( nmod . on = speaker ( nmod . on = * stage ) ) ) )	PP_3
Harper called the crocodile on the seat in a hole in the condo .	call ( agent = Harper , theme = * crocodile ( nmod . on = * seat ( nmod . in = hole ( nmod . in = * condo ) ) ) )	PP_3
The bunny liked a boy on a table beside a house on a stage .	like ( agent = * bunny , theme = boy ( nmod . on = table ( nmod . beside = house ( nmod . on = stage ) ) ) )	PP_3
A girl rented a penguin the cake on a table on a bike beside the stage .	rent ( agent = girl , recipient = penguin , theme = * cake ( nmod . on = table ( nmod . on = bike ( nmod . beside = * stage ) ) ) )	PP_3
Emma poked the plate beside a bed on a stool on a table .	poke ( agent = Emma , theme = * plate ( nmod . beside = bed ( nmod . on = stool ( nmod . on = table ) ) ) )	PP_3
Camila returned a tenant a hat beside a table in a cup in a car .	return ( agent = Camila , recipient = tenant , theme = hat ( nmod . beside = table ( nmod . in = cup ( nmod . in = car ) ) ) )	PP_3
A girl froze a crocodile in the vehicle beside the book beside the bear .	freeze ( agent = girl , theme = crocodile ( nmod . in = * vehicle ( nmod . beside = * book ( nmod . beside = * bear ) ) ) )	PP_3
The boy lent William the cookie beside the table in a box in a room .	lend ( agent = * boy , recipient = William , theme = * cookie ( nmod . beside = * table ( nmod . in = box ( nmod . in = room ) ) ) )	PP_3
Olivia offered Alexander a cake in a box on a crack beside the bed .	offer ( agent = Olivia , recipient = Alexander , theme = cake ( nmod . in = box ( nmod . on = crack ( nmod . beside = * bed ) ) ) )	PP_3
The professor gave the zebra a cake in a pot on the table on a bench .	give ( agent = * professor , recipient = * zebra , theme = cake ( nmod . in = pot ( nmod . on = * table ( nmod . on = bench ) ) ) )	PP_3
The cat lent the cake on the glacier beside a house beside a computer to a mouse .	lend ( agent = * cat , theme = * cake ( nmod . on = * glacier ( nmod . beside = house ( nmod . beside = computer ) ) ) , recipient = mouse )	PP_3
A girl grew the lion in a house in the room on the deck .	grow ( agent = girl , theme = * lion ( nmod . in = house ( nmod . in = * room ( nmod . on = * deck ) ) ) )	PP_3
A boy saw a child on the towel in a saucepan on the table .	see ( agent = boy , theme = child ( nmod . on = * towel ( nmod . in = saucepan ( nmod . on = * table ) ) ) )	PP_3
Emma floated the boy on a bible on the stage in the room .	float ( agent = Emma , theme = * boy ( nmod . on = bible ( nmod . on = * stage ( nmod . in = * room ) ) ) )	PP_3
Emma drew a girl in the house in a parcel on a table .	draw ( agent = Emma , theme = girl ( nmod . in = * house ( nmod . in = parcel ( nmod . on = table ) ) ) )	PP_3
The girl gave Thomas the gumball on a table in the garden in a car .	give ( agent = * girl , recipient = Thomas , theme = * gumball ( nmod . on = table ( nmod . in = * garden ( nmod . in = car ) ) ) )	PP_3
The teacher helped a raisin beside the table beside the stage beside the worm .	help ( agent = * teacher , theme = raisin ( nmod . beside = * table ( nmod . beside = * stage ( nmod . beside = * worm ) ) ) )	PP_3
Elijah found the girl on the stage on the coffin beside a cup .	find ( agent = Elijah , theme = * girl ( nmod . on = * stage ( nmod . on = * coffin ( nmod . beside = cup ) ) ) )	PP_3
A girl sold the box in the house in the room beside the bush to Grayson .	sell ( agent = girl , theme = * box ( nmod . in = * house ( nmod . in = * room ( nmod . beside = * bush ) ) ) , recipient = Grayson )	PP_3
Noah heard the tourist in a house on the table on the mattress .	hear ( agent = Noah , theme = * tourist ( nmod . in = house ( nmod . on = * table ( nmod . on = * mattress ) ) ) )	PP_3
The guy threw a donut on a chessboard beside the book on a stage .	throw ( agent = * guy , theme = donut ( nmod . on = chessboard ( nmod . beside = * book ( nmod . on = stage ) ) ) )	PP_3
A puppy hunted a donut beside the bin in the room on the table .	hunt ( agent = puppy , theme = donut ( nmod . beside = * bin ( nmod . in = * room ( nmod . on = * table ) ) ) )	PP_3
The teacher lent a cake on a plaque on a table on a stage to Emma .	lend ( agent = * teacher , theme = cake ( nmod . on = plaque ( nmod . on = table ( nmod . on = stage ) ) ) , recipient = Emma )	PP_3
Sophia valued the boy beside the cat on the surface beside a keyboard .	value ( agent = Sophia , theme = * boy ( nmod . beside = * cat ( nmod . on = * surface ( nmod . beside = keyboard ) ) ) )	PP_3
A boy sent a donut in the house on a tree on the table to Wyatt .	send ( agent = boy , theme = donut ( nmod . in = * house ( nmod . on = tree ( nmod . on = * table ) ) ) , recipient = Wyatt )	PP_3
A cat discovered a drink in a house beside a table beside a computer .	discover ( agent = cat , theme = drink ( nmod . in = house ( nmod . beside = table ( nmod . beside = computer ) ) ) )	PP_3
A farmer gave a rose on a canvas beside the keyboard on a bed to Emma .	give ( agent = farmer , theme = rose ( nmod . on = canvas ( nmod . beside = * keyboard ( nmod . on = bed ) ) ) , recipient = Emma )	PP_3
Emma cleaned a donut on a box on a TV on the stage .	clean ( agent = Emma , theme = donut ( nmod . on = box ( nmod . on = TV ( nmod . on = * stage ) ) ) )	PP_3
A lamb tolerated that Anthony poked a book beside a stage in a house on the bed .	tolerate ( agent = lamb , ccomp = poke ( agent = Anthony , theme = book ( nmod . beside = stage ( nmod . in = house ( nmod . on = * bed ) ) ) ) )	PP_3
A boy rolled a frog beside the bed on a table on the surface .	roll ( agent = boy , theme = frog ( nmod . beside = * bed ( nmod . on = table ( nmod . on = * surface ) ) ) )	PP_3
The baby respected a cake in the crate on the beach beside a table .	respect ( agent = * baby , theme = cake ( nmod . in = * crate ( nmod . on = * beach ( nmod . beside = table ) ) ) )	PP_3
Emma ate the governor in the house in the room beside a table .	eat ( agent = Emma , theme = * governor ( nmod . in = * house ( nmod . in = * room ( nmod . beside = table ) ) ) )	PP_3
The penguin rolled a banana in a room beside a machine beside the yacht .	roll ( agent = * penguin , theme = banana ( nmod . in = room ( nmod . beside = machine ( nmod . beside = * yacht ) ) ) )	PP_3
